id	POI	rating	recensione	negative	neutral	positive	sentiment_pred
66374451e18e1c186ce07f6d	Roccaporena	5	Posto magico che ti trasmette tanta serenitÃ . La chiesa piccola ma accogliente , da visitare lo consiglio a tutti i pellegrini .	0.0001232793583767489	0.003187000285834074	0.9966896772384644	positive
66374451e18e1c186ce07f6d	Roccaporena	3	Si respira un' aura di pace  e serenitÃ  nel santuario  dedicato a RitaÂ  collocato nel  grazioso  borgo di Roccaporena ed ha un suo fascino  nonostante sia stato edificato solo in epoca moderna su disegno dell' architetto Della Piana.Â La chiesa  presenta una veste romanica ed  Ã¨ rivestita  di pietra locale levigata. Nel  quadroportico possiamo osservare la  statua bronzea raffigurante santa Rita in veste di popolana , opera dello scultore Crocetti. L' interno Ã¨ a tre navate. Nell' abside , opera delÂ  mosaicistaÂ  Righini, si staglia  un CrocifissoÂ  cui fanno da contorno la Madre e santa Rita folgorata dalla spina . In posizione subordinata si trova una teoria di santi, mentre sopra la Croce si scorgono lo Spirito Santo ed il Padre eterno che mostrano all' UmanitÃ  il prezzo della redenzione. Belle le pareti del presbiterio ornate con rose e tralci diÂ  vite. In comoda posizione facilmente raggiungibile da tutti i visitatori.	0.0001669037301326171	0.008789574727416039	0.9910434484481812	positive
66374451e18e1c186ce07f6d	Roccaporena	5	Bellissimo posto, si puÃ² percepire Santa Rita nella sua pienezza. Ã tutto molto vicino e affascinante. Ho percepito Santa Rita molto di piÃ¹ qui che a Cascia. Consiglio tanto di passarci.	0.0001119123990065418	0.002401303267106414	0.9974868297576904	positive
66374451e18e1c186ce07f6d	Roccaporena	5	La vista era una cosa magnifica...: anche le Pietre delle Case dovano un'idea di SACRO interessantissima...!!! Veramente bella anche se non c'erano persone...	0.0002252343547297642	0.001121698995120823	0.9986530542373657	positive
66374451e18e1c186ce07f6e	Casa Maritale Di Santa Rita	5	Per meglio conoscere la figura di Santa Rita. Poco lontano da Cascia ( solo 5/6 km) da abbinare sicuramente alle altre visite sulle orme della Santa. Ambiente umile e tradizionale pervaso da spiritualitÃ  e invito alla riflessione.	0.0005119218258187175	0.0681670755147934	0.9313210248947144	positive
66374451e18e1c186ce07f6e	Casa Maritale Di Santa Rita	5	"Roccaporena tutto da una sensazione di benessere e tranquillitÃ . Ã  come se il tempo si fosse fermato..
Io mi fermo lÃ¬ giorni interi .le persone eccezionali ,il mangiare ottimo e poi i luoghi di santa rita donano conforto e pace"	0.0001066232289304025	0.002319811610504985	0.9975735545158386	positive
66374451e18e1c186ce07f6e	Casa Maritale Di Santa Rita	4	Roccaporena a pochi km da Cascia Ã¨ davvero una perla. Al di lÃ  dell'elemento religioso che ovviamente Ã¨ dominante, resta comunque un bellissimo paese incastonato tra i monti con un panorama mozzafiato, quindi assolutamente da visitare anche se non si Ã¨ religiosi. E' inoltre comunque molto interessante seguire le orme della santa, anche da non credente ho apprezzato molto il posto. Il paese Ã¨ pulitissimo, la gente cordiale, impeccabili indicazioni per raggiungere i luoghi di interesse. La casa maritale, ovvero la casa dove viveva santa Rita da sposata, Ã¨ stata trasformata in una chiesa che si trova all'inizio del paese, le gente del posto ci ha raccontato che Ã¨ rimasta in piedi quando la maggior parte delle case erano crollate per il terremoto. L'interno Ã¨ ancora con le mura originali.	0.0001530536392237991	0.003350200830027461	0.996496856212616	positive
66374451e18e1c186ce07f6e	Casa Maritale Di Santa Rita	4	"Ed eccoci giunti alla casa maritale di Rita ove la santa  visse dall' anno del matrimonio fino al momento dell' ammissione  nel monastero della Maddalena a Cascia . Ã questo il luogo ove  nacquero i suoi  figli, ove soffri' il dolore per l'  assassinio  del marito Paolo, ove pregÃ² Dio di perdonare coloro che l' avevano resa vedova , ove svolse il suo dovere di sposa e di madre. 
Venne trasformata inÂ cappella  dal cardinale Fausto Poli ed , in epoca piÃ¹ recente, risistemata , nel 1941 , dall' architetto Della Piana.Â  Gli affreschi visibili all' interno sono opera di Micheletti , realizzati in epoca recente.
Degna di nota  la tela ad olioÂ  posta sopra l' altare raffigurante santa Rita mentre riceve in fronte  la spina della corona del Crocifisso, opera commissionata dal cardinale Poli  al pittore napoletano Luca Giordano. A questo edificio Ã¨ legato un evento miracoloso: nell' anno 1599 quando un terribile terremoto rase al suolo il borgo di Roccaporena , la casa maritale di Rita rimase illesa....ed allora il nostro pensiero ritorna indietro nel tempo , alla grande fede e forza  che la santa  manifestÃ² nell' arco di tutta la sua esistenza terrena.  Un luogo di profonda spiritualitÃ  facilmente accessibile a tutti i visitatori ."	0.0002592532546259463	0.04053637757897377	0.9592044353485107	positive
66374451e18e1c186ce07f6e	Casa Maritale Di Santa Rita	4	"Roccaporena, cittadina natale di Santa Rita
L'ho visitata questo mese insieme a mio marito, una cittadina piccolissima ma cosÃ¬  carina e raccolta.
Un emozione grandissima poter visitare tutti i posti dove Santa Rita ha trascorso la sua vita, si respira un atmosfera particolare, se vi dovesse capitare di trovarvi da quelle parti andate a visitare questa piccola frazione vi incantera'"	0.0001083349634427577	0.002885688794776797	0.9970058798789978	positive
66374451e18e1c186ce07f6f	Scoglio della Preghiera	5	"La salita verso lo scoglio Ã¨ una bellissima esperienza, Ã¨Â  un percorsoÂ  in cui lo spirito sembra elevarsi verso l' infinito. Lo scoglio si staglia nel cielo e sulla sua sommitÃ  si  trova  una semplice cappella restaurata dopo il terremoto del 1979. Il percorso, che consta di oltre 300 gradini, Ã¨ di facile percorrenza ed Ã¨ accompagnato lateralmente dai quadri della via Crucis . Prima di raggiungere la cima si trova una piccola fonte da cui sgorga, tra le rocce ,   l' ""acqua di santa Rita"". All' interno della cappella si puÃ² osservare una pietra di forma oblunga sulla quale, secondo la tradizione, la santa avrebbe lasciato le impronte dei ginocchi e dei gomiti.  Su questa collina infatti  Rita si recava per pregare e meditare oltre che ricevere la forzaÂ  per seguire il suo cammino  spirituale.Â  Lo scoglio Ã¨ un luogo importantissimo per i fedeli :  una notte , mentre era raccolta in preghiera,  apparvero a Rita il Battista accompagnato  dai santi Agostino e Nicola da Tolentino. Una voce le comunicÃ² che era giunto il tempo di realizzare la sua vocazione. I tre santi trasferirono Rita sullo scoglio di Roccaporena e da quel punto la trasportarono in "" volo"" a Cascia nell' oratorio dove le monache la ritrovarono il mattino successivo senza che fossero tolti i chiavistelli del portone d' ingresso.  E per coloroÂ  cheÂ  non credono  resta lo stupendo panorama che, in un unico sguardo,Â Â abbraccia Roccaporena,Â  i luoghi  cari alla santa e le valli che circondano il caratteristico borgo.Â  "	0.0001311342784902081	0.02901825867593288	0.9708506464958191	positive
66374451e18e1c186ce07f6f	Scoglio della Preghiera	5	Percorso un poâ impegnativo, ma vale la pena fare un poâ di fatica per raggiungere un luogo ricco di energia e pace.	0.0002181626914534718	0.008092071861028671	0.9916898012161255	positive
66374451e18e1c186ce07f6f	Scoglio della Preghiera	5	Un posto veramente suggestivo. La difficoltÃ  nellâaffrontare la salita verso lo scoglio ti da una sensazione di liberazione. Da visitare almeno una volta nella vita 	0.0002311002754140645	0.002659220015630126	0.9971097111701965	positive
66374451e18e1c186ce07f6f	Scoglio della Preghiera	5	Esperienza molto suggestiva e mistica . La fatica della salita si annulla nel momento della vista della cappella e del paesaggio circostante	0.0001616808876860887	0.002718990901485085	0.9971194267272949	positive
66374451e18e1c186ce07f6f	Scoglio della Preghiera	5	"Arrivare fino a su meditando per tutta la via Crucis !!!
Tanti scalini ma nessuna fatica 
Posto magico ð
Tutto fatto in serenitÃ  ð"	0.0001310434745391831	0.001505025895312428	0.9983639121055603	positive
66374451e18e1c186ce07f70	Eremo della Madonna della Stella	5	"Luogo di pace e serenitÃ  perfettamente immerso nella natura.

Per raggiungerlo non Ã¨ semplice, da ogni parte giungete con la vostra auto dovete affrontare strade con molteplici tornanti, ma il paesaggio vi riempirÃ  gli occhi.

Nelle vicinanze del paese di Poggiodomo l'eremo Ã¨ segnalato lungo strada, ma dovete fare attenzione a scovarlo. C'Ã¨ la possibilitÃ  di raggiungerlo in macchina oppure per gli appassionati delle escursioni si puÃ² lasciare la macchina al parcheggio del cimitero e da li proseguire per circa un ora di cammino.

PossibilitÃ  di posteggio lungo la carreggiata.

L'eremo si trova a fondo valle, posizione insolita.. ma capirete subito la motivazione strategica in quanto vicinissimo ad un torrente e quindi comodo per l'approvvigionamento dell'acqua.

Si percorre una scalinata che simboleggia la via crucis per giungere al cospetto della bellissima chiesetta nella roccia che custodisce superbi e ben conservati affreschi. 

La chiesa Ã¨ osservabile dalla porta, altrimenti vi consiglio di chiamare il comune per concedervi la possibilitÃ  di una chiave con visita guidata.

Nelle vicinanze della chiesa si possano trovare ancora parte della struttura in decadenza d"	0.0006016023107804358	0.02659704722464085	0.9728013277053833	positive
66374451e18e1c186ce07f70	Eremo della Madonna della Stella	5	L'Italia Ã¨ piena di questi tesori: consiglio a chi passa di lÃ¬ una visita: bellissimi affreschi e vedere come vivevano i monaci	0.0001201767518068664	0.007387934718281031	0.9924919009208679	positive
66374451e18e1c186ce07f70	Eremo della Madonna della Stella	5	Sono stato in questo luogo magico un pomeriggio con la mia ragazza. Posto splendido immerso nel verde delle montagne umbre,a due passi da Monteleone di Spoleto. Merita sicuramente una visita.	0.0001355495915049687	0.001749354181811213	0.9981151819229126	positive
66374451e18e1c186ce07f70	Eremo della Madonna della Stella	3	"Di per se Ã¨ una buona occasione per una bella scarpinata per contemplare un posto ricco di spiritualitÃ  immerso nella natura.
Purtroppo Ã¨ tutto abbandonato a se e e la natura si sta riprendendo quel che era giÃ  suo.
GiÃ  l' arrivo lascia presagire il seguito.
Fortunatamente c' Ã¨ un piccolo cartello che segnala che siamo sulla giusta via, ma il sentiero Ã¨ impraticabile in condizioni normali : giÃ  con attrezzatura da trekking Ã¨ impegnativo.
Se poi contestualizziamo in un pellegrinaggio ..... Ã¨ proprio da evitare.
Infatti questa meta Ã¨ messa in bella mostra nella Basilica di Santa Rita a Cascia, ""invitando"" a visitarla.
Ma non dimentichiamo che chi va a Cascia in pellegrinaggio, in genere non Ã¨ gente che va in montagna. 

Fortuna che avevo in macchina i bastoni da trekking. Mi sono stati molto utili.

Continuando verso l' eremo saliamo attraverso una scalinata con gradini alti e malridotti, ma poca cosa per chi Ã¨ abituato a scarpinate ben piÃ¹ impegnative.

La gioia della bella vist dell' eremo Ã¨ perÃ² subito subito spenta dal fatto che Ã¨ chiuso e non Ã¨ visitabile.
Un vero peccato.
Attraverso le grate si intravede una piccola cappella / altare.
Ma sarebbe stata una bella emozione poter godere del panorama dagli alti locali ricavati nella parete scoscesa.
Salendo si raggiungono delle grotte scavate nella roccia, molto suggestive, ma non sono in sicurezza: gradini alti, pedata corta e nessuna protezione. 
Ci sono anche resti di antiche cappelle. Si vedono ancora degli affreschi, ma sono esposti alle intemperie, e quindi non dureranno a lungo.

Se si ha del tempo da spendere, si puÃ² andare, ma piÃ¹ come attivitÃ  all' aria aperta (con impegno moderato) piuttosto che come pellegrinaggio.
E se non viene ben manutenzionato, assolutamente da evitare per il pellegrino tipico"	0.5075891613960266	0.01586274988949299	0.4765480756759644	negative
66374451e18e1c186ce07f70	Eremo della Madonna della Stella	4	"Abbiamo visitato oggi l'eremo. Non abbiamo avuto difficoltÃ  a raggiungerlo. Si puÃ² arrivare con la strada bianca in auto abbastanza vicino (niente frane o altre difficoltÃ ), poi con 15 minuti di tracking ""leggero"" nel bosco si arriva all'eremo. Purtroppo la cappella con gli affreschi che si vede nelle foto delle altre recensioni Ã¨ chiusa. Anche fuori non  c'Ã¨ segno di  anutenzione recente. La struttura dell'eremo Ã¨ molto suggestiva come anche la natura circostante. Non condivido foto perche sono molto simili a quelle giÃ  condivise da altri."	0.1229295507073402	0.01752125285565853	0.8595492243766785	positive
66374452e18e1c186ce07f71	Chiesa di San Pancrazio Martire	5	Molto bella la chiesa piena d'arte affiancata al Castello o Palazzo del Cardinale Sannesio. Oltre che luogo religioso Ã¨ un luogo d'arte molto interessante.	0.0001614908105693758	0.002905982313677669	0.9969325065612793	positive
66374452e18e1c186ce07f71	Chiesa di San Pancrazio Martire	5	"Abbiamo celebrato in questa Chiesa la festa della Santa Famiglia (29 dicembre).
La Chiesa Ã¨ molto semplice ma accogliente e frequentata da persone di tutte le etÃ , comprese coppie giovani.
Un bel modo di sentirsi Chiesa!!
Auguri a tutti per un felice 2020

Marco &Rita"	0.0001442827488062903	0.001794509007595479	0.9980611205101013	positive
66374452e18e1c186ce07f72	A Pilgrims' Way	3	Dei chilometri e chilometriche che compongono la via Francigena, questo tratto offre una visuale lacustre davvero molto suggestiva e mistica  per gli appassionati Ã¨ da fare!!	0.0003854907117784023	0.020378727465868	0.979235827922821	positive
66374452e18e1c186ce07f72	A Pilgrims' Way	5	Nei pressi del lago la via Francigena si arricchisce di stupendi panorami e luoghi dalla religiositÃ  intima e penetrante, nonchÃ¨ di ostelli per pellegrini dove il sorriso e la generositÃ  sono di casa.	0.0002964528393931687	0.113926962018013	0.8857764601707458	positive
66374452e18e1c186ce07f72	A Pilgrims' Way	4	"Veramente un bel percorso tra natura e storia: partendo da acquapendente si attraversano dapprima immensi campi coltivati, giungendo in prossimitÃ  di san Lorenzo Nuovo si percorre un breve tratto stradale, per poi in vista del lago riprendere il cammino lungo campi e distese erbose. Gli scorci che si aprono sul lago sono veramente incantevoli, infine si giunge a Bolsena dove il castello e l'abitato stile medievale ci fanno fare un salto indietro nel tempo. Facile percorso adatto a tutte le etÃ  ed anche ai non ""camminatori"". Toatale percorso Acquapendente - Bolsena 23Km circa"	0.0001420906774001196	0.003417400643229485	0.9964404702186584	positive
66374452e18e1c186ce07f72	A Pilgrims' Way	5	Ho percorso questa tappa da Bolsena di fronte alla chiesa di Santa Cristina fino a Montefiascone, al Parco della Rocca, per un percorso di circa 17,7 Km camminando in una bella giornata di sole invernale.La difficoltÃ  era media ed ho seguito la segnaletica ufficiale che ho trovato molto piÃ¹ adeguata nel comune di Montefiascone che di Bolsena. Non ho avuto criticitÃ , il percorso Ã¨ ampio, pulito e abbastanza pianeggiante. Diverse le aree di sosta e ben tenute. La parte finale del percorso Ã¨ sull'asfaltato in prossimitÃ  di Montefiascone.Gli scorci sul lago sono bellissimi e si attraversano anche alcuni tratti boschivi veramente suggestivi.Da Montefiascone a Roma mancano 100 km.	0.0003001869772560894	0.003902409225702286	0.9957973957061768	positive
